source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH02030,PH02406,0,0.0,0.0,0.0,0.0,9.0
PH04179,PH02043,0,0.0,0.0,0.0,0.0,4.0
PH04311,PH03322,0,0.0,0.0,0.0,0.0,24.0
PH02848,PH03410,0,1.0,0.5,0.5138983423697507,0.14285714285714285,2.0
PH03314,PH04044,0,0.0,0.0,0.0,0.0,12.0
PH03478,PH02742,0,0.0,0.0,0.0,0.0,20.0
PH03510,PH03158,0,0.0,0.0,0.0,0.0,9.0
PH00178,PH01403,0,0.0,0.0,0.0,0.0,3.0
PH02871,PH03269,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH03999,PH00960,0,0.0,0.0,0.0,0.0,1.0
PH02090,PH02409,0,0.0,0.0,0.0,0.0,12.0
PH00088,PH02379,0,0.0,0.0,0.0,0.0,2.0
PH01505,PH00254,0,0.0,0.0,0.0,0.0,9.0
PH03773,PH01159,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH04018,PH00515,0,0.0,0.0,0.0,0.0,3.0
PH00882,PH03047,0,0.0,0.0,0.0,0.0,15.0
PH03358,PH03131,0,0.0,0.0,0.0,0.0,3.0
PH00574,PH01819,0,0.0,0.0,0.0,0.0,2.0
PH03633,PH00786,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03810,PH02898,0,0.0,0.0,0.0,0.0,8.0
PH03361,PH03756,0,0.0,0.0,0.0,0.0,20.0
PH00641,PH01301,0,0.0,0.0,0.0,0.0,4.0
PH02631,PH01459,0,0.0,0.0,0.0,0.0,18.0
PH01598,PH00521,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH03796,PH00603,0,0.0,0.0,0.0,0.0,4.0
PH01758,PH02951,0,0.0,0.0,0.0,0.0,5.0
PH00301,PH01350,0,0.0,0.0,0.0,0.0,6.0
PH04144,PH02968,0,0.0,0.0,0.0,0.0,6.0
PH04144,PH02573,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH02713,PH04435,0,0.0,0.0,0.0,0.0,1.0
PH01684,PH03683,0,0.0,0.0,0.0,0.0,3.0
PH01664,PH04185,0,0.0,0.0,0.0,0.0,4.0
PH01017,PH02669,0,0.0,0.0,0.0,0.0,4.0
PH03288,PH03623,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03912,PH02202,0,0.0,0.0,0.0,0.0,12.0
PH03947,PH03838,0,0.0,0.0,0.0,0.0,12.0
PH04009,PH00082,0,0.0,0.0,0.0,0.0,12.0
PH03493,PH03042,0,0.0,0.0,0.0,0.0,24.0
PH01624,PH01451,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH00054,PH01027,0,0.0,0.0,0.0,0.0,21.0
PH02127,PH02817,0,0.0,0.0,0.0,0.0,2.0
PH03490,PH00460,0,0.0,0.0,0.0,0.0,5.0
PH03813,PH03518,0,0.0,0.0,0.0,0.0,18.0
PH04051,PH02985,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH00054,PH02171,0,0.0,0.0,0.0,0.0,14.0
PH04319,PH00065,0,0.0,0.0,0.0,0.0,12.0
PH04220,PH03425,0,0.0,0.0,0.0,0.0,24.0
PH01980,PH03784,0,0.0,0.0,0.0,0.0,20.0
PH01054,PH02886,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH02375,PH01795,0,0.0,0.0,0.0,0.0,9.0
PH00279,PH02148,0,0.0,0.0,0.0,0.0,2.0
PH02194,PH01130,0,0.0,0.0,0.0,0.0,3.0
PH03951,PH03335,0,0.0,0.0,0.0,0.0,8.0
PH00904,PH00390,0,1.0,0.06666666666666667,0.6213349345596119,0.2,63.0
PH02347,PH00978,0,0.0,0.0,0.0,0.0,9.0
PH00931,PH03370,0,0.0,0.0,0.0,0.0,16.0
PH03241,PH02901,0,0.0,0.0,0.0,0.0,32.0
PH02524,PH00011,0,0.0,0.0,0.0,0.0,2.0
PH02040,PH02762,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH02601,PH02277,0,0.0,0.0,0.0,0.0,12.0
PH01727,PH02843,0,0.0,0.0,0.0,0.0,2.0
PH03786,PH00256,0,0.0,0.0,0.0,0.0,14.0
PH01196,PH01445,0,0.0,0.0,0.0,0.0,20.0
PH03520,PH02602,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00597,PH04095,0,0.0,0.0,0.0,0.0,3.0
PH03472,PH00268,0,0.0,0.0,0.0,0.0,30.0
PH00409,PH03111,0,0.0,0.0,0.0,0.0,9.0
PH01653,PH03119,0,0.0,0.0,0.0,0.0,8.0
PH02101,PH02001,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH04063,PH00301,0,0.0,0.0,0.0,0.0,4.0
PH04315,PH04131,0,0.0,0.0,0.0,0.0,7.0
PH02338,PH02349,0,0.0,0.0,0.0,0.0,12.0
PH01656,PH00106,0,0.0,0.0,0.0,0.0,3.0
PH03517,PH02198,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH00582,PH03863,0,0.0,0.0,0.0,0.0,10.0
PH01568,PH04193,0,0.0,0.0,0.0,0.0,3.0
PH02800,PH00972,0,0.0,0.0,0.0,0.0,3.0
PH02873,PH01134,0,0.0,0.0,0.0,0.0,4.0
PH03926,PH03274,0,1.0,0.3333333333333333,0.7213475204444817,0.25,3.0
PH02890,PH01853,0,0.0,0.0,0.0,0.0,12.0
PH03049,PH04002,0,0.0,0.0,0.0,0.0,16.0
PH01568,PH00928,0,0.0,0.0,0.0,0.0,6.0
PH02496,PH02690,0,0.0,0.0,0.0,0.0,6.0
PH02894,PH01653,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01852,PH01806,0,0.0,0.0,0.0,0.0,3.0
PH01818,PH02100,0,0.0,0.0,0.0,0.0,3.0
PH00637,PH02731,0,0.0,0.0,0.0,0.0,20.0
PH01727,PH00089,0,0.0,0.0,0.0,0.0,14.0
PH02841,PH00942,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH01044,PH01771,0,0.0,0.0,0.0,0.0,24.0
PH00921,PH02663,0,0.0,0.0,0.0,0.0,12.0
PH04346,PH01062,0,0.0,0.0,0.0,0.0,3.0
PH04398,PH00717,0,0.0,0.0,0.0,0.0,2.0
PH00393,PH02777,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH04207,PH04306,0,0.0,0.0,0.0,0.0,3.0
PH00362,PH04176,0,0.0,0.0,0.0,0.0,2.0
PH02178,PH03061,0,0.0,0.0,0.0,0.0,3.0
PH02099,PH04309,0,0.0,0.0,0.0,0.0,2.0
PH01773,PH03497,0,1.0,0.125,0.43429448190325176,0.1,20.0
PH00107,PH01695,0,0.0,0.0,0.0,0.0,12.0
PH00524,PH00024,0,0.0,0.0,0.0,0.0,6.0
PH01497,PH01848,0,0.0,0.0,0.0,0.0,8.0
PH01313,PH01156,0,0.0,0.0,0.0,0.0,4.0
PH00871,PH03929,0,1.0,0.25,0.5138983423697507,0.14285714285714285,6.0
PH04489,PH00529,0,0.0,0.0,0.0,0.0,24.0
PH01794,PH03959,0,0.0,0.0,0.0,0.0,12.0
PH03543,PH03838,0,0.0,0.0,0.0,0.0,8.0
PH00454,PH01782,0,0.0,0.0,0.0,0.0,12.0
PH00791,PH00260,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH00772,PH02745,0,0.0,0.0,0.0,0.0,16.0
PH04096,PH03627,0,0.0,0.0,0.0,0.0,4.0
PH02840,PH04247,0,0.0,0.0,0.0,0.0,6.0
PH03962,PH04406,0,0.0,0.0,0.0,0.0,10.0
PH00656,PH03960,0,1.0,0.2,0.48089834696298783,0.125,9.0
PH01196,PH00762,0,0.0,0.0,0.0,0.0,15.0
PH02201,PH02996,0,0.0,0.0,0.0,0.0,28.0
PH04195,PH01149,0,0.0,0.0,0.0,0.0,4.0
PH00083,PH01174,0,0.0,0.0,0.0,0.0,6.0
PH01696,PH02112,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH03265,PH00488,0,0.0,0.0,0.0,0.0,8.0
PH03402,PH00195,0,0.0,0.0,0.0,0.0,24.0
PH04386,PH03446,0,0.0,0.0,0.0,0.0,1.0
PH01109,PH02814,0,0.0,0.0,0.0,0.0,12.0
PH00148,PH02507,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH04371,PH04340,0,0.0,0.0,0.0,0.0,4.0
PH01121,PH03013,0,0.0,0.0,0.0,0.0,4.0
PH03559,PH02700,0,0.0,0.0,0.0,0.0,2.0
PH00404,PH01413,0,0.0,0.0,0.0,0.0,3.0
PH02026,PH04420,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02992,PH01203,0,0.0,0.0,0.0,0.0,14.0
PH01212,PH01037,0,0.0,0.0,0.0,0.0,14.0
PH04317,PH03223,0,0.0,0.0,0.0,0.0,2.0
PH03238,PH04237,0,0.0,0.0,0.0,0.0,10.0
PH01885,PH01794,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH00080,PH00762,0,0.0,0.0,0.0,0.0,12.0
PH02826,PH02259,0,0.0,0.0,0.0,0.0,6.0
PH02703,PH04452,0,0.0,0.0,0.0,0.0,4.0
PH00168,PH02155,0,0.0,0.0,0.0,0.0,18.0
PH00284,PH01075,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH01403,PH02667,0,0.0,0.0,0.0,0.0,9.0
PH02855,PH01924,0,0.0,0.0,0.0,0.0,3.0
PH00926,PH03292,0,0.0,0.0,0.0,0.0,14.0
PH01810,PH03813,0,0.0,0.0,0.0,0.0,6.0
PH03108,PH02887,0,1.0,0.16666666666666666,1.4426950408889634,0.5,10.0
PH00694,PH02362,0,0.0,0.0,0.0,0.0,21.0
PH03571,PH01036,0,0.0,0.0,0.0,0.0,36.0
PH00144,PH01287,0,0.0,0.0,0.0,0.0,14.0
PH01388,PH01273,0,0.0,0.0,0.0,0.0,12.0
PH00626,PH03499,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH03635,PH03520,0,0.0,0.0,0.0,0.0,8.0
PH01968,PH00248,0,0.0,0.0,0.0,0.0,4.0
PH01090,PH00228,0,0.0,0.0,0.0,0.0,9.0
PH04385,PH04388,0,0.0,0.0,0.0,0.0,2.0
PH03195,PH01762,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH00105,PH04264,0,0.0,0.0,0.0,0.0,3.0
PH01105,PH00618,0,0.0,0.0,0.0,0.0,5.0
PH01311,PH03829,0,0.0,0.0,0.0,0.0,12.0
PH00607,PH00532,0,0.0,0.0,0.0,0.0,12.0
PH04489,PH02573,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH04089,PH00804,0,0.0,0.0,0.0,0.0,3.0
PH00428,PH00402,0,0.0,0.0,0.0,0.0,8.0
PH04191,PH01287,0,0.0,0.0,0.0,0.0,6.0
PH03295,PH01374,0,0.0,0.0,0.0,0.0,6.0
PH02642,PH01159,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH01450,PH00607,0,0.0,0.0,0.0,0.0,24.0
PH03703,PH00859,0,0.0,0.0,0.0,0.0,2.0
PH00751,PH00123,0,0.0,0.0,0.0,0.0,1.0
PH02681,PH02690,0,0.0,0.0,0.0,0.0,9.0
PH03027,PH02113,0,1.0,0.2,0.7213475204444817,0.25,5.0
PH03024,PH00759,0,0.0,0.0,0.0,0.0,4.0
PH03965,PH04193,0,0.0,0.0,0.0,0.0,5.0
PH00438,PH02675,0,0.0,0.0,0.0,0.0,12.0
PH00328,PH00251,0,0.0,0.0,0.0,0.0,18.0
PH00139,PH00617,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH01519,PH03430,0,0.0,0.0,0.0,0.0,16.0
PH04101,PH03048,0,0.0,0.0,0.0,0.0,30.0
PH00991,PH01829,0,0.0,0.0,0.0,0.0,1.0
PH02511,PH02828,0,0.0,0.0,0.0,0.0,2.0
PH00904,PH01556,0,1.0,0.125,0.48089834696298783,0.125,14.0
PH00979,PH02006,0,0.0,0.0,0.0,0.0,8.0
PH00738,PH02409,0,0.0,0.0,0.0,0.0,3.0
PH01954,PH02500,0,0.0,0.0,0.0,0.0,8.0
PH01705,PH02234,0,0.0,0.0,0.0,0.0,6.0
PH04062,PH02831,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH01689,PH02842,0,0.0,0.0,0.0,0.0,10.0
PH00286,PH03644,0,0.0,0.0,0.0,0.0,1.0
PH04297,PH01181,0,0.0,0.0,0.0,0.0,15.0
PH03500,PH04129,0,0.0,0.0,0.0,0.0,2.0
PH04040,PH02227,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02194,PH00129,0,0.0,0.0,0.0,0.0,6.0
PH02642,PH01034,0,0.0,0.0,0.0,0.0,18.0
PH01505,PH00713,0,0.0,0.0,0.0,0.0,3.0
PH04407,PH01076,0,0.0,0.0,0.0,0.0,12.0
PH02323,PH01670,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03174,PH02697,0,0.0,0.0,0.0,0.0,8.0
PH03692,PH00678,0,0.0,0.0,0.0,0.0,6.0
PH00391,PH03426,0,0.0,0.0,0.0,0.0,4.0
PH01317,PH04025,0,0.0,0.0,0.0,0.0,20.0
PH03671,PH03197,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH00932,PH00282,0,0.0,0.0,0.0,0.0,15.0
PH01884,PH02405,0,0.0,0.0,0.0,0.0,12.0
PH02989,PH01140,0,0.0,0.0,0.0,0.0,4.0
PH02337,PH01271,0,0.0,0.0,0.0,0.0,10.0
PH00829,PH02298,0,1.0,0.14285714285714285,0.48089834696298783,0.125,12.0
PH03789,PH01117,0,0.0,0.0,0.0,0.0,6.0
PH02078,PH01164,0,0.0,0.0,0.0,0.0,4.0
PH03837,PH00725,0,0.0,0.0,0.0,0.0,6.0
PH03563,PH03447,0,0.0,0.0,0.0,0.0,12.0
PH01464,PH03430,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH01948,PH02147,0,0.0,0.0,0.0,0.0,6.0
PH02330,PH01460,0,0.0,0.0,0.0,0.0,9.0
PH04127,PH03060,0,0.0,0.0,0.0,0.0,20.0
PH00918,PH02365,0,0.0,0.0,0.0,0.0,15.0
PH00474,PH02393,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01999,PH03070,0,0.0,0.0,0.0,0.0,6.0
PH02052,PH02269,0,0.0,0.0,0.0,0.0,9.0
PH04191,PH01968,0,0.0,0.0,0.0,0.0,6.0
PH00684,PH03338,0,0.0,0.0,0.0,0.0,4.0
PH03628,PH01888,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH00411,PH00672,0,0.0,0.0,0.0,0.0,2.0
PH02537,PH01146,0,0.0,0.0,0.0,0.0,12.0
PH01541,PH03388,0,0.0,0.0,0.0,0.0,1.0
PH00752,PH03521,0,0.0,0.0,0.0,0.0,12.0
PH00669,PH03507,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH01631,PH00915,0,0.0,0.0,0.0,0.0,6.0
PH01151,PH02929,0,0.0,0.0,0.0,0.0,12.0
PH03167,PH02042,0,0.0,0.0,0.0,0.0,2.0
PH00290,PH02812,0,0.0,0.0,0.0,0.0,8.0
PH02820,PH03488,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH02518,PH03930,0,0.0,0.0,0.0,0.0,10.0
PH00732,PH04360,0,0.0,0.0,0.0,0.0,21.0
PH03977,PH03287,0,0.0,0.0,0.0,0.0,20.0
PH04483,PH01462,0,0.0,0.0,0.0,0.0,1.0
PH03175,PH00413,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH04061,PH00801,0,0.0,0.0,0.0,0.0,4.0
PH04056,PH00166,0,0.0,0.0,0.0,0.0,4.0
PH00817,PH02408,0,0.0,0.0,0.0,0.0,9.0
PH03768,PH03875,0,0.0,0.0,0.0,0.0,5.0
PH00719,PH00163,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH02603,PH00751,0,0.0,0.0,0.0,0.0,1.0
PH00969,PH03936,0,0.0,0.0,0.0,0.0,30.0
PH01289,PH02665,0,0.0,0.0,0.0,0.0,8.0
PH03981,PH01030,0,0.0,0.0,0.0,0.0,1.0
PH00102,PH00362,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH00953,PH03872,0,0.0,0.0,0.0,0.0,12.0
PH03774,PH02606,0,0.0,0.0,0.0,0.0,15.0
PH00745,PH01748,0,0.0,0.0,0.0,0.0,25.0
PH02389,PH00127,0,0.0,0.0,0.0,0.0,10.0
PH00946,PH03236,0,1.0,0.2,0.6213349345596119,0.2,9.0
PH03293,PH04144,0,0.0,0.0,0.0,0.0,6.0
PH02597,PH01099,0,0.0,0.0,0.0,0.0,12.0
PH03322,PH02174,0,0.0,0.0,0.0,0.0,18.0
PH03723,PH01283,0,0.0,0.0,0.0,0.0,4.0
PH03623,PH03221,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH03188,PH04181,0,0.0,0.0,0.0,0.0,6.0
PH01691,PH01217,0,0.0,0.0,0.0,0.0,10.0
PH00972,PH03986,0,0.0,0.0,0.0,0.0,1.0
PH04044,PH01450,0,0.0,0.0,0.0,0.0,18.0
PH00570,PH02754,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH02403,PH01724,0,0.0,0.0,0.0,0.0,16.0
PH01821,PH00351,0,0.0,0.0,0.0,0.0,12.0
PH03275,PH03232,0,0.0,0.0,0.0,0.0,4.0
PH02136,PH04053,0,0.0,0.0,0.0,0.0,6.0
PH02214,PH04174,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH00565,PH00752,0,0.0,0.0,0.0,0.0,3.0
PH01509,PH01665,0,0.0,0.0,0.0,0.0,8.0
PH00188,PH01751,0,0.0,0.0,0.0,0.0,20.0
PH04418,PH00210,0,0.0,0.0,0.0,0.0,12.0
PH01246,PH02051,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH01149,PH04115,0,0.0,0.0,0.0,0.0,6.0
PH04083,PH01615,0,0.0,0.0,0.0,0.0,3.0
PH01469,PH01135,0,0.0,0.0,0.0,0.0,3.0
PH00504,PH03398,0,0.0,0.0,0.0,0.0,6.0
PH01319,PH01387,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02447,PH01233,0,0.0,0.0,0.0,0.0,15.0
PH03038,PH00157,0,0.0,0.0,0.0,0.0,12.0
PH03012,PH00692,0,0.0,0.0,0.0,0.0,5.0
PH02646,PH00873,0,0.0,0.0,0.0,0.0,6.0
PH02884,PH01558,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH04373,PH03096,0,0.0,0.0,0.0,0.0,18.0
PH00668,PH00345,0,0.0,0.0,0.0,0.0,12.0
PH00241,PH00085,0,0.0,0.0,0.0,0.0,42.0
PH01461,PH03172,0,0.0,0.0,0.0,0.0,4.0
PH01400,PH00305,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH00355,PH00023,0,0.0,0.0,0.0,0.0,15.0
PH00593,PH00431,0,0.0,0.0,0.0,0.0,2.0
PH04198,PH03063,0,0.0,0.0,0.0,0.0,3.0
PH03061,PH02851,0,0.0,0.0,0.0,0.0,3.0
PH02805,PH03878,0,1.0,0.09090909090909091,0.9102392266268373,0.3333333333333333,36.0
PH00036,PH00883,0,0.0,0.0,0.0,0.0,9.0
PH03980,PH02010,0,0.0,0.0,0.0,0.0,12.0
PH02120,PH02147,0,0.0,0.0,0.0,0.0,10.0
PH00474,PH01121,0,0.0,0.0,0.0,0.0,4.0
PH03763,PH00825,0,1.0,0.16666666666666666,1.4426950408889634,0.5,10.0
PH02832,PH00306,0,0.0,0.0,0.0,0.0,9.0
PH01037,PH04231,0,0.0,0.0,0.0,0.0,21.0
PH01915,PH01319,0,0.0,0.0,0.0,0.0,20.0
PH03210,PH00884,0,0.0,0.0,0.0,0.0,12.0
PH02799,PH03662,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH04499,PH00146,0,0.0,0.0,0.0,0.0,1.0
PH01180,PH04384,0,0.0,0.0,0.0,0.0,9.0
PH02375,PH00106,0,0.0,0.0,0.0,0.0,3.0
PH02003,PH01810,0,0.0,0.0,0.0,0.0,2.0
PH01602,PH03739,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH04304,PH02612,0,0.0,0.0,0.0,0.0,10.0
PH03932,PH04313,0,0.0,0.0,0.0,0.0,2.0
PH01760,PH02886,0,0.0,0.0,0.0,0.0,6.0
PH02026,PH00364,0,0.0,0.0,0.0,0.0,12.0
PH03763,PH00825,0,1.0,0.16666666666666666,1.4426950408889634,0.5,10.0
PH04244,PH03419,0,0.0,0.0,0.0,0.0,2.0
PH01920,PH02872,0,0.0,0.0,0.0,0.0,4.0
PH03340,PH03108,0,0.0,0.0,0.0,0.0,5.0
PH04163,PH04179,0,0.0,0.0,0.0,0.0,3.0
PH03053,PH03186,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH03745,PH01675,0,0.0,0.0,0.0,0.0,8.0
PH01543,PH01987,0,0.0,0.0,0.0,0.0,8.0
PH00663,PH00703,0,0.0,0.0,0.0,0.0,12.0
PH00016,PH00812,0,0.0,0.0,0.0,0.0,20.0
PH00438,PH01260,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH02785,PH00237,0,0.0,0.0,0.0,0.0,12.0
PH02691,PH02400,0,0.0,0.0,0.0,0.0,4.0
PH00368,PH02374,0,0.0,0.0,0.0,0.0,5.0
PH00161,PH00301,0,0.0,0.0,0.0,0.0,10.0
PH03957,PH04394,0,1.0,0.08333333333333333,0.7213475204444817,0.25,40.0
PH04435,PH03598,0,0.0,0.0,0.0,0.0,3.0
PH00554,PH04352,0,0.0,0.0,0.0,0.0,3.0
PH02903,PH02922,0,0.0,0.0,0.0,0.0,15.0
PH01718,PH01449,0,0.0,0.0,0.0,0.0,3.0
PH00871,PH04478,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH00025,PH00124,0,0.0,0.0,0.0,0.0,20.0
PH01875,PH00761,0,0.0,0.0,0.0,0.0,6.0
PH04253,PH00889,0,0.0,0.0,0.0,0.0,6.0
PH00800,PH00553,0,0.0,0.0,0.0,0.0,10.0
PH01959,PH02718,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH04244,PH00064,0,0.0,0.0,0.0,0.0,4.0
PH01685,PH04200,0,0.0,0.0,0.0,0.0,12.0
PH02230,PH04494,0,0.0,0.0,0.0,0.0,5.0
PH03123,PH00545,0,0.0,0.0,0.0,0.0,6.0
PH03709,PH03191,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH04266,PH02505,0,0.0,0.0,0.0,0.0,3.0
PH00723,PH04234,0,0.0,0.0,0.0,0.0,12.0
PH03237,PH00365,0,0.0,0.0,0.0,0.0,16.0
PH00352,PH03782,0,0.0,0.0,0.0,0.0,12.0
PH00711,PH00886,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH03369,PH01447,0,0.0,0.0,0.0,0.0,4.0
PH02565,PH03844,0,0.0,0.0,0.0,0.0,6.0
PH04382,PH00282,0,0.0,0.0,0.0,0.0,10.0
PH03992,PH01879,0,0.0,0.0,0.0,0.0,10.0
PH02610,PH01948,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH03350,PH03065,0,0.0,0.0,0.0,0.0,3.0
PH02416,PH02833,0,0.0,0.0,0.0,0.0,12.0
PH02098,PH04035,0,0.0,0.0,0.0,0.0,15.0
PH00791,PH03577,0,0.0,0.0,0.0,0.0,4.0
PH04230,PH00567,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH04206,PH01544,0,0.0,0.0,0.0,0.0,4.0
PH04325,PH00596,0,0.0,0.0,0.0,0.0,15.0
PH03236,PH01104,0,0.0,0.0,0.0,0.0,9.0
PH04329,PH03812,0,0.0,0.0,0.0,0.0,4.0
PH01700,PH02189,0,1.0,0.08333333333333333,0.6213349345596119,0.2,40.0
PH00591,PH00759,0,0.0,0.0,0.0,0.0,12.0
PH02133,PH03963,0,0.0,0.0,0.0,0.0,9.0
PH01947,PH00535,0,0.0,0.0,0.0,0.0,2.0
PH03748,PH02002,0,0.0,0.0,0.0,0.0,30.0
PH01005,PH01723,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH02807,PH01480,0,0.0,0.0,0.0,0.0,20.0
PH00990,PH00855,0,0.0,0.0,0.0,0.0,2.0
PH00703,PH03416,0,0.0,0.0,0.0,0.0,6.0
PH02058,PH03433,0,0.0,0.0,0.0,0.0,20.0
PH01394,PH03403,0,1.0,0.1,0.5581106265512472,0.16666666666666666,24.0
PH04017,PH00977,0,0.0,0.0,0.0,0.0,6.0
PH02464,PH03710,0,0.0,0.0,0.0,0.0,4.0
PH03304,PH03157,0,0.0,0.0,0.0,0.0,3.0
PH03423,PH01159,0,0.0,0.0,0.0,0.0,9.0
PH00709,PH02833,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH01710,PH00097,0,0.0,0.0,0.0,0.0,6.0
PH02603,PH02208,0,0.0,0.0,0.0,0.0,3.0
PH03120,PH01872,0,0.0,0.0,0.0,0.0,5.0
PH00212,PH02521,0,0.0,0.0,0.0,0.0,2.0
PH03038,PH00942,0,1.0,0.25,0.5581106265512472,0.16666666666666666,4.0
PH00541,PH04332,0,0.0,0.0,0.0,0.0,16.0
PH04369,PH02815,0,0.0,0.0,0.0,0.0,2.0
PH00695,PH03407,0,0.0,0.0,0.0,0.0,2.0
PH01446,PH01580,0,0.0,0.0,0.0,0.0,3.0
PH03936,PH00732,0,1.0,0.14285714285714285,0.6213349345596119,0.2,15.0
PH02088,PH01908,0,0.0,0.0,0.0,0.0,20.0
PH01544,PH01339,0,0.0,0.0,0.0,0.0,2.0
PH02481,PH03431,0,0.0,0.0,0.0,0.0,4.0
PH03085,PH00800,0,0.0,0.0,0.0,0.0,5.0
PH02785,PH02737,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH00427,PH00077,0,0.0,0.0,0.0,0.0,10.0
PH04154,PH01448,0,0.0,0.0,0.0,0.0,20.0
PH01106,PH02357,0,0.0,0.0,0.0,0.0,4.0
PH01937,PH00295,0,0.0,0.0,0.0,0.0,20.0
PH00782,PH01398,0,1.0,0.09090909090909091,0.48089834696298783,0.125,32.0
PH02190,PH01646,0,0.0,0.0,0.0,0.0,6.0
PH00444,PH02199,0,0.0,0.0,0.0,0.0,3.0
PH02040,PH03378,0,0.0,0.0,0.0,0.0,1.0
PH01814,PH01250,0,0.0,0.0,0.0,0.0,4.0
PH03404,PH03911,0,1.0,0.16666666666666666,0.6213349345596119,0.2,10.0
PH01300,PH03075,0,0.0,0.0,0.0,0.0,8.0
PH00189,PH00981,0,0.0,0.0,0.0,0.0,4.0
PH02033,PH04110,0,0.0,0.0,0.0,0.0,16.0
PH03853,PH02909,0,0.0,0.0,0.0,0.0,4.0
PH01435,PH00459,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03083,PH03571,0,0.0,0.0,0.0,0.0,4.0
PH03678,PH01409,0,0.0,0.0,0.0,0.0,15.0
PH02323,PH01753,0,0.0,0.0,0.0,0.0,8.0
PH00784,PH00060,0,0.0,0.0,0.0,0.0,3.0
PH01275,PH04241,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH01481,PH03408,0,0.0,0.0,0.0,0.0,8.0
PH00012,PH01766,0,0.0,0.0,0.0,0.0,2.0
